168894;12285~736210;*
344920;12285~736210;*
33355;12285~736210;*
196782;12285~736210;*
291518;12285~736210;*
170244;12285~736210;*
369549;12285~736210;*
23438;12285~736210;*
202673;12285~736210;*
171780;12285~736210;*
264503;12285~736210;*
244341;12285~736210;*
187392;12285~736210;*
119578;12285~736210;*
101752;12285~736210;*
95825;12285~736210;*
362654;12285~736210;*
77332;12285~736210;*
87518;12285~736210;*
113324;12285~736210;*
96299;12285~736210;*
237729;12285~736210;*
212456;12285~736210;*
131568;12285~736210;*
185859;12285~736210;*
231981;12285~736210;*
78172;12285~736210;*
164135;12285~736210;*
171216;12285~736210;*
140664;12285~736210;*
249277;12285~736210;*
117847;12285~736210;*
52372;12285~736210;*
95806;12285~736210;*
137428;12285~736210;*
169047;12285~736210;*
339168;12285~736210;*
504725;12285~736210;*
132870;12285~736210;*
135840;12285~736210;*
35644;12285~736210;*
262515;12285~736210;*
423863;12285~736210;*
194096;12285~736210;*
420917;12285~736210;*
197871;12285~736210;*
253116;12285~736210;*
206535;12285~736210;*
70447;12285~736210;*
201217;12285~736210;*
209970;12285~736210;*
196745;12285~736210;*
175262;12285~736210;*
304955;12285~736210;*
181265;12285~736210;*
37440;12285~736210;*
395170;12285~736210;*
32385;12285~736210;*
353213;12285~736210;*
38619;12285~736210;*
177711;12285~736210;*
190761;12285~736210;*
470663;12285~736210;*
71738;12285~736210;*
74156;12285~736210;*
202467;12285~736210;*
193494;12285~736210;*
169886;12285~736210;*
130571;12285~736210;*
90363;12285~736210;*
83444;12285~736210;*
239093;12285~736210;*
151369;12285~736210;*
56630;12285~736210;*
117095;12285~736210;*
189985;12285~736210;*
34862;12285~736210;*
126675;12285~736210;*
199806;12285~736210;*
57596;12285~736210;*
103459;12285~736210;*
282398;12285~736210;*
298841;12285~736210;*
33300;12285~736210;*
306031;12285~736210;*
306467;12285~736210;*
189888;12285~736210;*
83861;12285~736210;*
117393;12285~736210;*
129934;12285~736210;*
179010;12285~736210;*
375680;12285~736210;*
316101;12285~736210;*
293305;12285~736210;*
175750;12285~736210;*
94931;12285~736210;*
229272;12285~736210;*
142828;12285~736210;*
22743;12285~736210;*
76371;12285~736210;*
107425;12285~736210;*
611029;12285~736210;*
363032;12285~736210;*
170020;12285~736210;*
137900;12285~736210;*
322674;12285~736210;*
23778;12285~736210;*
147845;12285~736210;*
175759;12285~736210;*
128212;12285~736210;*
127455;12285~736210;*
134699;12285~736210;*
254230;12285~736210;*
159715;12285~736210;*
116286;12285~736210;*
146719;12285~736210;*
26553;12285~736210;*
32825;12285~736210;*
225768;12285~736210;*
393728;12285~736210;*
160369;12285~736210;*
176969;12285~736210;*
33863;12285~736210;*
182687;12285~736210;*
174233;12285~736210;*
95393;12285~736210;*
221095;12285~736210;*
104501;12285~736210;*
437851;12285~736210;*
495888;12285~736210;*
185691;12285~736210;*
201822;12285~736210;*
549341;12285~736210;*
199566;12285~736210;*
139057;12285~736210;*
185039;12285~736210;*
166124;12285~736210;*
82649;12285~736210;*
109275;12285~736210;*
408328;12285~736210;*
186338;12285~736210;*
130856;12285~736210;*
251579;12285~736210;*
76612;12285~736210;*
22546;12285~736210;*
53684;12285~736210;*
183627;12285~736210;*
73203;12285~736210;*
108426;12285~736210;*
116287;12285~736210;*
145697;12285~736210;*
326156;12285~736210;*
201127;12285~736210;*
250791;12285~736210;*
328216;12285~736210;*
400443;12285~736210;*
95985;12285~736210;*
250679;12285~736210;*
103950;12285~736210;*
200199;12285~736210;*
295791;12285~736210;*
191841;12285~736210;*
82622;12285~736210;*
160728;12285~736210;*
109849;12285~736210;*
339897;12285~736210;*
37215;12285~736210;*
371299;12285~736210;*
421837;12285~736210;*
29702;12285~736210;*
117381;12285~736210;*
240027;12285~736210;*
338740;12285~736210;*
28359;12285~736210;*
315026;12285~736210;*
314525;12285~736210;*
173005;12285~736210;*
163985;12285~736210;*
219318;12285~736210;*
44121;12285~736210;*
103794;12285~736210;*
310632;12285~736210;*
82388;12285~736210;*
207253;12285~736210;*
251951;12285~736210;*
746786;736210~1484705;*
308296;12285~736210;*
101825;12285~736210;*
109009;12285~736210;*
413363;12285~736210;*
117751;12285~736210;*
296326;12285~736210;*
193219;12285~736210;*
86399;12285~736210;*
215251;12285~736210;*
124470;12285~736210;*
228649;12285~736210;*
386397;12285~736210;*
96798;12285~736210;*
106707;12285~736210;*
159768;12285~736210;*
139464;12285~736210;*
550848;12285~736210;*
68505;12285~736210;*
122215;12285~736210;*
159442;12285~736210;*
80638;12285~736210;*
192390;12285~736210;*
191324;12285~736210;*
147284;12285~736210;*
73009;12285~736210;*
177858;12285~736210;*
95551;12285~736210;*
125298;12285~736210;*
198186;12285~736210;*
295949;12285~736210;*
182668;12285~736210;*
124905;12285~736210;*
171635;12285~736210;*
376240;12285~736210;*
157391;12285~736210;*
114357;12285~736210;*
178134;12285~736210;*
207201;12285~736210;*
124483;12285~736210;*
102103;12285~736210;*
92036;12285~736210;*
236426;12285~736210;*
400966;12285~736210;*
404573;12285~736210;*
227571;12285~736210;*
145917;12285~736210;*
190226;12285~736210;*
356555;12285~736210;*
66473;12285~736210;*
172256;12285~736210;*
118902;12285~736210;*
163039;12285~736210;*
89559;12285~736210;*
35507;12285~736210;*
163303;12285~736210;*
192712;12285~736210;*
381153;12285~736210;*
222434;12285~736210;*
34706;12285~736210;*
47857;12285~736210;*
195216;12285~736210;*
103643;12285~736210;*
329426;12285~736210;*
183612;12285~736210;*
184105;12285~736210;*
211385;12285~736210;*
320194;12285~736210;*
199444;12285~736210;*
312588;12285~736210;*
168675;12285~736210;*
87556;12285~736210;*
220421;12285~736210;*
404599;12285~736210;*
99065;12285~736210;*
109973;12285~736210;*
246652;12285~736210;*
57423;12285~736210;*
291248;12285~736210;*
163708;12285~736210;*
240358;12285~736210;*
101593;12285~736210;*
225053;12285~736210;*
228472;12285~736210;*
245378;12285~736210;*
156623;12285~736210;*
35032;12285~736210;*
258849;12285~736210;*
190115;12285~736210;*
63910;12285~736210;*
510072;12285~736210;*
210867;12285~736210;*
263024;12285~736210;*
306785;12285~736210;*
104333;12285~736210;*
340734;12285~736210;*
288585;12285~736210;*
241765;12285~736210;*
111058;12285~736210;*
104662;12285~736210;*
313986;12285~736210;*
52037;12285~736210;*
146589;12285~736210;*
254221;12285~736210;*
152909;12285~736210;*
211785;12285~736210;*
387215;12285~736210;*
208874;12285~736210;*
202956;12285~736210;*
80467;12285~736210;*
407672;12285~736210;*
243425;12285~736210;*
174964;12285~736210;*
347491;12285~736210;*
146161;12285~736210;*
449432;12285~736210;*
175499;12285~736210;*
134813;12285~736210;*
190401;12285~736210;*
260617;12285~736210;*
45604;12285~736210;*
67841;12285~736210;*
244522;12285~736210;*
430471;12285~736210;*
194698;12285~736210;*
146181;12285~736210;*
177125;12285~736210;*
95636;12285~736210;*
238329;12285~736210;*
416129;12285~736210;*
285004;12285~736210;*
256514;12285~736210;*
186294;12285~736210;*
188786;12285~736210;*
31352;12285~736210;*
197613;12285~736210;*
161942;12285~736210;*
275438;12285~736210;*
361721;12285~736210;*
144968;12285~736210;*
190539;12285~736210;*
178037;12285~736210;*
306985;12285~736210;*
87928;12285~736210;*
242619;12285~736210;*
154165;12285~736210;*
511331;12285~736210;*
221026;12285~736210;*
222182;12285~736210;*
202344;12285~736210;*
190423;12285~736210;*
221947;12285~736210;*
37997;12285~736210;*
147098;12285~736210;*
278253;12285~736210;*
195411;12285~736210;*
76196;12285~736210;*
120131;12285~736210;*
186014;12285~736210;*
205903;12285~736210;*
125405;12285~736210;*
219838;12285~736210;*
223327;12285~736210;*
114062;12285~736210;*
95654;12285~736210;*
177305;12285~736210;*
299616;12285~736210;*
117681;12285~736210;*
237651;12285~736210;*
150570;12285~736210;*
107112;12285~736210;*
54152;12285~736210;*
152951;12285~736210;*
190487;12285~736210;*
306666;12285~736210;*
195148;12285~736210;*
226624;12285~736210;*
157569;12285~736210;*
379682;12285~736210;*
446559;12285~736210;*
41794;12285~736210;*
90409;12285~736210;*
125491;12285~736210;*
129661;12285~736210;*
104748;12285~736210;*
169182;12285~736210;*
324655;12285~736210;*
114798;12285~736210;*
289707;12285~736210;*
137691;12285~736210;*
84610;12285~736210;*
166789;12285~736210;*
348728;12285~736210;*
348092;12285~736210;*
154526;12285~736210;*
288371;12285~736210;*
244366;12285~736210;*
102423;12285~736210;*
259688;12285~736210;*
98733;12285~736210;*
174856;12285~736210;*
141797;12285~736210;*
327202;12285~736210;*
76996;12285~736210;*
260560;12285~736210;*
370990;12285~736210;*
129010;12285~736210;*
452640;12285~736210;*
120796;12285~736210;*
45334;12285~736210;*
229523;12285~736210;*
127388;12285~736210;*
395567;12285~736210;*
193895;12285~736210;*
163083;12285~736210;*
73895;12285~736210;*
107682;12285~736210;*
321166;12285~736210;*
154940;12285~736210;*
103700;12285~736210;*
63509;12285~736210;*
243842;12285~736210;*
187221;12285~736210;*
58597;12285~736210;*
158352;12285~736210;*
62165;12285~736210;*
307149;12285~736210;*
280134;12285~736210;*
118736;12285~736210;*
169638;12285~736210;*
145434;12285~736210;*
152182;12285~736210;*
233724;12285~736210;*
153963;12285~736210;*
88120;12285~736210;*
96330;12285~736210;*
66118;12285~736210;*
182178;12285~736210;*
53628;12285~736210;*
174865;12285~736210;*
66194;12285~736210;*
73796;12285~736210;*
28366;12285~736210;*
231741;12285~736210;*
195453;12285~736210;*
116934;12285~736210;*
87867;12285~736210;*
456399;12285~736210;*
263608;12285~736210;*
263498;12285~736210;*
183765;12285~736210;*
469705;12285~736210;*
113253;12285~736210;*
253866;12285~736210;*
243476;12285~736210;*
103218;12285~736210;*
57233;12285~736210;*
228320;12285~736210;*
37302;12285~736210;*
59767;12285~736210;*
333541;12285~736210;*
133352;12285~736210;*
99270;12285~736210;*
204629;12285~736210;*
34104;12285~736210;*
312667;12285~736210;*
329603;12285~736210;*
281021;12285~736210;*
275385;12285~736210;*
129177;12285~736210;*
385591;12285~736210;*
201179;12285~736210;*
38360;12285~736210;*
67671;12285~736210;*
257621;12285~736210;*
215943;12285~736210;*
199298;12285~736210;*
305692;12285~736210;*
114994;12285~736210;*
88265;12285~736210;*
168569;12285~736210;*
161226;12285~736210;*
160995;12285~736210;*
208598;12285~736210;*
256609;12285~736210;*
176684;12285~736210;*
206512;12285~736210;*
212640;12285~736210;*
148724;12285~736210;*
266510;12285~736210;*
240252;12285~736210;*
358975;12285~736210;*
434710;12285~736210;*
204338;12285~736210;*
241844;12285~736210;*
111483;12285~736210;*
133403;12285~736210;*
166416;12285~736210;*
142158;12285~736210;*
221480;12285~736210;*
189878;12285~736210;*
184710;12285~736210;*
177775;12285~736210;*
275943;12285~736210;*
225473;12285~736210;*
269060;12285~736210;*
449354;12285~736210;*
214413;12285~736210;*
123440;12285~736210;*
191524;12285~736210;*
308144;12285~736210;*
164204;12285~736210;*
205100;12285~736210;*
195750;12285~736210;*
149756;12285~736210;*
241174;12285~736210;*
115705;12285~736210;*
137142;12285~736210;*
296066;12285~736210;*
401335;12285~736210;*
182771;12285~736210;*
162187;12285~736210;*
98010;12285~736210;*
172538;12285~736210;*
80163;12285~736210;*
43959;12285~736210;*
162632;12285~736210;*
115422;12285~736210;*
100933;12285~736210;*
270379;12285~736210;*
20109;12285~736210;*
100345;12285~736210;*
184901;12285~736210;*
87239;12285~736210;*
127363;12285~736210;*
199720;12285~736210;*
143058;12285~736210;*
36489;12285~736210;*
141698;12285~736210;*
26358;12285~736210;*
195532;12285~736210;*
30039;12285~736210;*
125159;12285~736210;*
246250;12285~736210;*
77370;12285~736210;*
355569;12285~736210;*
180603;12285~736210;*
201785;12285~736210;*
256211;12285~736210;*
146764;12285~736210;*
211968;12285~736210;*
200515;12285~736210;*
27049;12285~736210;*
111128;12285~736210;*
348038;12285~736210;*
93930;12285~736210;*
397831;12285~736210;*
33794;12285~736210;*
178215;12285~736210;*
191910;12285~736210;*
340110;12285~736210;*
133694;12285~736210;*
148398;12285~736210;*
133515;12285~736210;*
181667;12285~736210;*
174040;12285~736210;*
117700;12285~736210;*
46807;12285~736210;*
317360;12285~736210;*
425627;12285~736210;*
82623;12285~736210;*
63574;12285~736210;*
140854;12285~736210;*
160118;12285~736210;*
282680;12285~736210;*
137591;12285~736210;*
132749;12285~736210;*
31264;12285~736210;*
399449;12285~736210;*
27494;12285~736210;*
102096;12285~736210;*
406078;12285~736210;*
100506;12285~736210;*
29658;12285~736210;*
20469;12285~736210;*
181953;12285~736210;*
304175;12285~736210;*
193416;12285~736210;*
194908;12285~736210;*
357962;12285~736210;*
214716;12285~736210;*
146409;12285~736210;*
341643;12285~736210;*
131631;12285~736210;*
128900;12285~736210;*
417136;12285~736210;*
336763;12285~736210;*
209301;12285~736210;*
120986;12285~736210;*
51025;12285~736210;*
218281;12285~736210;*
335481;12285~736210;*
174503;12285~736210;*
230478;12285~736210;*
149650;12285~736210;*
149419;12285~736210;*
341539;12285~736210;*
185099;12285~736210;*
132930;12285~736210;*
128472;12285~736210;*
296999;12285~736210;*
123681;12285~736210;*
232024;12285~736210;*
119182;12285~736210;*
191230;12285~736210;*
184553;12285~736210;*
242651;12285~736210;*
246226;12285~736210;*
86745;12285~736210;*
106889;12285~736210;*
93589;12285~736210;*
213258;12285~736210;*
46814;12285~736210;*
168873;12285~736210;*
284737;12285~736210;*
309620;12285~736210;*
197418;12285~736210;*
132737;12285~736210;*
159604;12285~736210;*
123557;12285~736210;*
275421;12285~736210;*
167147;12285~736210;*
175109;12285~736210;*
117502;12285~736210;*
180401;12285~736210;*
146603;12285~736210;*
143822;12285~736210;*
51985;12285~736210;*
48121;12285~736210;*
234807;12285~736210;*
302149;12285~736210;*
168403;12285~736210;*
159897;12285~736210;*
416338;12285~736210;*
370615;12285~736210;*
120970;12285~736210;*
34541;12285~736210;*
191027;12285~736210;*
107458;12285~736210;*
121832;12285~736210;*
233825;12285~736210;*
73839;12285~736210;*
103063;12285~736210;*
29762;12285~736210;*
111979;12285~736210;*
150125;12285~736210;*
301853;12285~736210;*
296738;12285~736210;*
118001;12285~736210;*
149337;12285~736210;*
36601;12285~736210;*
118600;12285~736210;*
279272;12285~736210;*
181020;12285~736210;*
165998;12285~736210;*
218136;12285~736210;*
182200;12285~736210;*
39363;12285~736210;*
140001;12285~736210;*
193260;12285~736210;*
191243;12285~736210;*
207887;12285~736210;*
211450;12285~736210;*
184759;12285~736210;*
197836;12285~736210;*
301614;12285~736210;*
146674;12285~736210;*
225291;12285~736210;*
136413;12285~736210;*
126060;12285~736210;*
73064;12285~736210;*
39026;12285~736210;*
33035;12285~736210;*
147440;12285~736210;*
153131;12285~736210;*
64671;12285~736210;*
225399;12285~736210;*
377757;12285~736210;*
364310;12285~736210;*
110643;12285~736210;*
32694;12285~736210;*
95047;12285~736210;*
367329;12285~736210;*
56026;12285~736210;*
186452;12285~736210;*
242082;12285~736210;*
397346;12285~736210;*
424079;12285~736210;*
108947;12285~736210;*
261979;12285~736210;*
55507;12285~736210;*
291407;12285~736210;*
353358;12285~736210;*
67339;12285~736210;*
235109;12285~736210;*
208180;12285~736210;*
423561;12285~736210;*
145290;12285~736210;*
403671;12285~736210;*
49325;12285~736210;*
370494;12285~736210;*
267012;12285~736210;*
191856;12285~736210;*
80445;12285~736210;*
379798;12285~736210;*
301948;12285~736210;*
